poster_number,human_distance,tfidf_distance,keyword_distance,wordvec_distance,countvec_distance,logentropy_distance
4121,0,0.36944850796438783,0.45185879918900057,0.5989388149595471,16.88117850030785,3.5698670554704317
4121,1,0.43041695379134154,0.46012233797962204,0.730614716203406,22.418620588442316,4.134459706194798
4121,2,0.47227803392855494,0.677452175492774,0.7899145730185592,26.741801254110886,5.2699833571212436
4121,3,0.4221601102245924,0.9007179256573918,1.0708170520394527,21.821693050423974,4.076097100727329
1079,0,0.4115027725460695,0.19542109405700203,0.626395486129919,20.198973891713745,4.258610934348779
1079,1,0.4040251146432718,0.20061279607149687,0.5121867571314536,18.975512457649618,4.350231147036482
1079,2,0.335689873404401,0.08814375704636843,0.4262476330572461,19.871628222642894,3.667397829250085
1079,3,0.4654927862453594,0.44692111424939673,0.6483035387560424,23.921683033335885,5.014904479334871
14197,0,0.32188583496813356,0.629054042640517,0.5469105876220953,18.135198413375736,3.3485210509362457
14197,1,0.4641857715367041,0.8062929690527164,1.0820249743406214,27.28375416520968,4.703938859930502
14197,2,0.41769156439602556,0.7310095099571355,0.7067698216995724,19.529583664561443,4.624221419762207
14197,3,0.3407014366346287,0.6618099586119885,0.6238504021243193,26.46265469553812,3.9168401369369965
196,0,0.2856424043280668,0.32553933990404793,0.608015645807256,14.74819921496459,2.531938601025116
196,1,0.3594967366082098,0.7285290403819453,0.7583707842503936,16.984811539645452,3.584992856926347
196,2,0.4344009340937434,0.444795107570692,0.944457291840679,20.83062990431813,3.4459308726050115
196,3,0.39337210192719735,0.25469767625059614,1.0510259234228359,17.150370885548913,2.9253969752399644
10895,0,0.35633262297097146,0.6762649646921028,0.5330071670919586,20.368925012785976,4.606327105225538
10895,1,0.38467816876056976,0.3865368901180839,0.5055130468985475,22.943385801996182,5.076493660677892
10895,2,0.360687664913055,0.4992505689559721,0.5025012596873311,26.97346706693371,4.762734455857166
10895,3,0.40504267405404243,0.7105580988253656,0.7799331627770938,27.18258429946424,5.302489494827051
7395,0,0.2714586682710325,0.44344375370544153,0.3782798759906531,16.8190396569298,2.92106434048885
7395,1,0.3095711325579449,0.44097832126590536,0.5047922483598023,19.85643799835815,3.8082970875710043
7395,2,0.3643239554636092,0.437380291551961,0.6717752255743759,23.150289807963446,5.322021884686594
7395,3,0.38987043007585287,0.47769419347265085,0.6431710882092813,30.128208286923417,4.596617762974957
6152,0,0.353104546769857,0.4206358947137487,0.5250603703020497,19.234837687422402,3.337364780644114
6152,1,0.42450836484854265,0.3733108629804927,0.6709182382050123,22.44635119922558,4.54686469551685
6152,2,0.3765742035338637,0.18997255340394748,0.6524952255716681,21.135112814086202,3.8772819399618377
6152,3,0.4246277035738757,0.17885751134939762,0.6701524261642974,17.05043599520842,4.144024337174195
7623,0,0.3390946288848067,0.5360287949757674,0.5825620360380662,15.771335960159165,3.231834803150607
7623,1,0.39722959654106504,0.5267284486728715,0.5498648212677247,17.623710177773503,4.178222627134205
7623,2,0.365155316756182,0.2037159156911686,0.7522027242469997,13.330570491067744,3.0482428321376
7623,3,0.38415771845350516,0.39195512954104345,0.6002788648109911,12.468342175737316,2.9138294521155053
3452,0,0.4666064456323257,0.5438198560984386,0.8955917096829955,39.45861327787364,4.659485562118583
3452,1,0.36990838728209513,0.1728597357862735,0.5256705965416058,14.778593850981979,3.234526573065382
3452,2,0.31139221089792246,0.1739591483115025,0.5399126789768044,16.01984483332882,2.9008486902451316
3452,3,0.454080128632505,0.23441924334382286,1.0334607833574594,20.034223962314574,4.212739289813134
11862,0,0.34523190411925797,0.32493520037258883,0.5785656692431383,18.33347516730198,3.6545035141747566
11862,1,0.35433391103275536,0.42732418891013135,0.6307893116611273,15.5181529876529,2.5370135575949924
11862,2,0.33160912464442566,0.42654538906577044,0.6628924641499696,14.320384467759665,3.1372630037556744
11862,3,0.3676713200765662,0.22210860434417973,0.5029783374781961,15.074311344213882,3.469499005009362
10182,0,0.4306455318264543,0.12840183474848585,0.5914552708417002,17.887050793495906,4.283920371683776
10182,1,0.3598941977019503,0.4619561926680796,0.4531714305034459,12.51644254229299,2.4052851225592042
10182,2,0.4535087754134032,0.1324312030332595,0.5562470030249997,17.968627323380392,3.992950421306877
10182,3,0.44076849500334786,0.14264366200062387,0.816951893532277,23.323930547965965,3.9579652171410693
3389,0,0.0,0.0,0.0,0.0,0.0
3389,1,0.4063498510341123,0.2331528459460756,0.4576210291407918,29.924588642704162,4.891874927021272
3389,2,0.45454759042243553,0.06404691558181938,0.8293743212855526,31.326970629728237,4.913750935545435
3389,3,0.4168793405270608,0.36533103637888414,0.7146770275487849,25.651805136817238,4.384112435839919
433,0,0.36371258906356946,0.692582238779441,0.4759421412312057,19.714493180974063,4.8263203666574315
433,1,0.3355340140992894,0.6500940661462783,0.6815585611185124,23.650358430680303,3.8504550895964345
433,2,0.4207582618029771,0.5503817823602896,0.6234691556773696,27.030547490837634,5.224987346618934
433,3,0.3969572990722001,0.6371515855831231,0.9294614653407619,27.696867534727886,4.542517290298038
1256,0,0.4520200093482507,0.6080788738678475,0.5282338385683235,26.023894264458242,4.145370134639069
1256,1,0.4723675769095064,0.6391321840262558,0.6664231961663204,28.082733202546898,4.718885176258142
1256,2,0.38911947311598033,0.6310916407562633,0.47015967846372264,27.775415552588488,3.950682268611091
1256,3,0.4945340740241953,0.629533865120646,0.6523369537389007,29.63059956713467,5.233797289118423
13279,0,0.32705271101460687,0.3288009637294473,0.6102983070449767,21.25040159014861,3.6330018825965587
13279,1,0.3822259581672789,0.3426254243392543,0.7723219106838853,16.922793189089166,3.6833580109629844
13279,2,0.3797026353740372,0.7677845359041623,0.714941960795682,22.282421943128494,3.8593663622146166
13279,3,0.4163895064739236,0.6475709042938889,0.9707480679389031,18.59750133479864,3.416431560693718
2114,0,0.2770752097214221,0.024751063326741006,0.4378099890107553,21.02981794131125,3.04670498106321
2114,1,0.3541437270778015,0.893533585013402,0.516188122083331,22.931969724780938,3.682885746502114
2114,2,0.3467712959701187,0.7651875803237661,0.5515598692102239,22.721741509156754,3.427135833097844
2114,3,0.42860032562867306,0.7465483867110279,1.0419492036181448,29.950296796865146,4.447520139075474
13627,0,0.0,0.0,0.0,0.0,0.0
13627,1,0.40215500805003285,0.7009869702283346,0.6799223535376733,19.232048398495895,3.9752327161366443
13627,2,0.3683471910283658,0.5518593897177412,0.46640754185812694,20.11817756445188,3.4405091456137518
13627,3,0.3433364480889513,0.9430972945209986,0.47631110158238027,16.35630405660812,3.292558494059551
9817,0,0.3594418523226605,0.22718611024150542,0.8626495660611371,17.518640253391254,2.8912615461770717
9817,1,0.38629996444072934,0.33276264060193506,0.7120225427012875,19.165211835089906,3.2838205716412
9817,2,0.3793890268372338,0.23276838089721696,0.7323205930718456,18.514150557970105,3.5283920932758757
9817,3,0.35292780217005665,0.5384176637957838,0.6893997130221923,28.387873206489214,3.6167325714313767
9375,0,0.32872881648549557,0.8051207859812629,0.6579786536161967,26.754031482781983,4.112354864019195
9375,1,0.3325132799853273,0.5905277636797144,0.5747514726403894,17.21688842885083,3.1203221320221526
9375,2,0.47605653278066035,0.411592865727034,1.2968148931744337,37.132028922491926,5.053818065726392
9375,3,0.3885269423723645,0.43938220049965643,0.6776584026211446,25.552442213400923,4.147166963745563
14436,0,0.3796102601215071,0.19574420148139635,0.4837618636718757,24.219843556751037,4.0995611570125625
14436,1,0.29466139905206756,0.06872545597437202,0.33974458702080707,17.970125020291857,2.726403147069892
14436,2,0.4215287065104698,0.2585804112293032,0.902470524142481,27.378166914897406,3.68900207830932
14436,3,0.37366568436135794,0.5043276264081266,0.7493999436408995,24.71180372286807,3.701433680222161
14354,0,0.0,0.0,0.0,0.0,0.0
14354,1,0.3843033073670065,0.6082306350609639,0.8033465145061325,31.92392569515295,4.468953988585441
14354,2,0.5246235302078734,0.0812072476162741,0.7604446563241757,34.86639034836303,5.765997896765254
14354,3,0.4126429216672918,0.5464068680823377,0.7882546952782695,33.970432618725,5.1172506385734975
13943,0,0.36831266932993395,0.12569459324056445,0.5228332834072938,17.490286531122795,3.3289471520746177
13943,1,0.4654317929224661,0.11745605286562949,0.6598236985528847,23.63540862207589,4.825545505234152
13943,2,0.4021423707887664,1.0102466048909153,0.7989374441263083,23.348119563358892,4.581925593506823
13943,3,0.41883476756751054,0.6341664431614347,0.604553734342228,18.991579452087603,4.089342243570711
3425,0,0.419760481793316,0.7705085717116732,0.8250631559705927,17.85364799734179,4.532791471600347
3425,1,0.3600529946815127,0.7016679909764983,0.3524252264258456,22.09427761618686,4.137588807259573
3425,2,0.4375405298756803,0.7233262258783577,0.7921787350336794,27.85147824229949,5.080077872407829
3425,3,0.5110185259015084,0.8286544805760578,1.128096480195577,30.752024528442572,5.426373717601082
13336,0,0.3750448375628356,0.11124863204661492,0.655424121538709,26.013916791337547,4.526486893658419
13336,1,0.3669570403785314,0.24520647129943007,0.4046338262708026,13.274534903145824,2.7293484681114952
13336,2,0.36643985534692297,0.1589017466966189,0.45522085281186636,17.13133498887959,3.6026576186410133
13336,3,0.43871127792387415,0.3349838850403582,0.8632168836014944,19.131423612930146,3.6696870433922375
4228,0,0.4064104916016199,0.2138151641114206,0.6966122512316614,22.3666400829184,4.28589274175734
4228,1,0.4846411425707037,0.47012349491671124,0.9317760011176995,26.426342825899344,5.28778095839187
4228,2,0.47153618924163165,0.4768368366388446,0.8805683649401262,24.191959309042176,5.520760238005814
4228,3,0.46837618464899355,0.20417775613593164,0.9125891350269595,24.15429725263129,5.1008982505490374
13675,0,0.2074462788076971,0.2604208369300994,0.48883256934578817,12.933081039998708,1.4955825798687776
13675,1,0.35373759082072764,0.3673397063255551,0.44216290230325306,15.651897159389753,3.3489589599351777
13675,2,0.29374702880905484,0.2532502981773713,0.431142621350394,16.814269459547532,2.639724210839476
13675,3,0.4324422127108045,0.33554526119356026,0.7363190351198372,16.005085872578416,3.9951088990352
13393,0,0.341748589744193,0.7469580742969462,0.5312758645365776,27.718269215045623,3.98632799735104
13393,1,0.3419761224435447,0.6122461386794079,0.6035684672553553,22.242199212921133,3.654624130721435
13393,2,0.3248601204515649,0.5050966267923642,0.5617661222579852,22.79120913367538,4.204977371264408
13393,3,0.5406148829964471,0.8034288629269475,1.1220655783708358,19.03954059778635,5.238032415164453
11578,0,0.2935281598421395,0.8977231220936629,0.44453762504874184,19.03035745121399,3.1042278039369178
11578,1,0.3942787895022642,0.6271757813518791,0.7491553542534788,20.06575937412452,4.19018265483474
11578,2,0.39546459703938575,0.37562542523040987,0.7221755929445065,19.150889235745964,4.384990882939192
11578,3,0.44092492666383803,0.6615742443155517,0.7217946621943128,24.96337841153321,5.221919055107374
7493,0,0.3043430734285144,0.47519144810382574,0.46933559632312305,18.68946662925149,3.194287397519113
7493,1,0.36538051840740415,0.7586488902424999,0.5655659413436676,25.662001593652736,4.088338957499702
7493,2,0.40232009301667554,0.719481390413666,0.6009872433932951,29.136264613990633,4.701391651642972
7493,3,0.4449646977449719,0.5645211322398829,0.6213907715529968,27.54674268540394,4.867216671508858
6065,0,0.32838016833958955,0.4291129296901631,0.6865818325507009,19.49922395928104,2.70569321595648
6065,1,0.40789383984334593,0.43109473601804954,0.6869484231063214,23.778162703130405,4.469869721621529
6065,2,0.3856776198638988,0.43421258689359327,0.6860829433012277,32.64849529089176,4.816151231921102
6065,3,0.4186218457652848,0.18559863586481723,0.8384042928985573,21.432032546106665,3.802151569125108
5613,0,0.3279582484946924,0.0253829612843674,0.502283218679513,23.86979726378016,3.4686554423440668
5613,1,0.0,0.0,0.0,0.0,0.0
5613,2,0.4419217331542511,0.5447376853118918,1.0292235004153052,29.930327628243933,5.18435095323184
5613,3,0.4454354670980208,0.675757130153537,0.7035737377843594,33.269454151853246,5.254140747405912
11739,0,0.3414305418411801,0.5084556775191995,0.6517918536189096,20.483141287361313,3.213188119916472
11739,1,0.35553194869829075,0.4780918472083115,0.5978836663853357,19.491375548021335,3.214561606392005
11739,2,0.40998220885284414,0.5126041839092917,0.7546467713720149,21.84467985599548,3.916246910396738
11739,3,0.3477895210594115,0.37898522834914644,0.5330678167982068,15.827538701589932,3.0176060701142906
2279,0,0.3612813971914314,1.1454738085033311,0.4746983673838085,18.92394147562564,4.232685615855246
2279,1,0.4275590733356305,1.0300848109043257,0.7133865533862581,22.38057797624729,4.8423795647836485
2279,2,0.39246000033460343,1.0208750891175487,0.5982994948284226,15.222615768809307,3.5552067461737793
2279,3,0.4093805522666533,0.9706829350025775,0.8103063155961195,25.90768897142644,4.518843766308666
12194,0,0.3615257722597721,0.8530024858891362,0.57870195736942,20.111463372065167,3.5014868919632565
12194,1,0.3144669668665313,0.4393672633490596,0.5060738535749971,20.990160453845125,2.4997706995817253
12194,2,0.41636672596482466,0.5296042399916685,0.7773068031972064,18.499739223501976,3.210214698302613
12194,3,0.4686000988891777,0.49522155163239645,0.760849716090486,20.854177558964956,4.266281117473463
13657,0,0.453651168768802,1.041888501721921,0.6027954360672401,24.925308089798843,5.447647471359596
13657,1,0.14001598565952392,0.2060239790303659,0.2340618286321225,13.039192842691513,1.6429024862338362
13657,2,0.46661382252287603,0.8963695364703211,0.8316003755785969,27.108355610975806,5.955436213178908
13657,3,0.5253938806181336,0.990053574217696,0.6764007972052744,24.362415950234006,5.7898471993681495
1553,0,0.23584635528510206,0.3040491394552494,0.3355442844685741,16.12190387640572,2.3658453126369534
1553,1,0.34921585817032214,0.8179459059134812,0.5617448074847927,16.518766685584517,3.335374314898918
1553,2,0.4059304860316786,0.9199433088917761,0.8494001881021763,22.050001932535995,4.9010702843771075
1553,3,0.40143171378772635,0.9088015992011735,0.8670096430321131,22.019345518217897,3.985286952192901
10165,0,0.39997436299580225,0.3278099246563077,0.6545691919679391,16.06958113537855,3.0983944360600373
10165,1,0.29581105333827695,0.8673045414029018,0.3962440467304319,21.97717080547647,3.2629498303972784
10165,2,0.23194785076977362,0.7240448754475354,0.35517247436650234,9.10273044622603,2.124665174808947
10165,3,0.4297458748777105,0.5359111856839381,0.7669149234005803,17.408338443278847,3.8663222170515095
7853,0,0.4357529127243275,0.3733534391517208,0.8895880749037872,28.72063726024281,4.63298002170435
7853,1,0.4133221165548377,0.37891784364818665,0.7926512990616936,26.933462369789407,4.818414839279557
7853,2,0.42436243484015257,0.7457022760450789,0.9021317276748658,21.742249219159714,4.103799993939834
7853,3,0.443678568909002,0.2843625559499928,1.0169105047372007,19.770587374062348,4.295803589202475
10747,0,0.3762776385910047,0.46288194175181185,0.716924330355735,24.152876208885438,4.981599775447603
10747,1,0.3764114846938797,0.6994116313028249,0.5218712318136555,25.824611564060906,5.292726181463746
10747,2,0.4415500416432939,0.1630664999519899,0.6123111662742869,31.509520020422393,5.781507523497954
10747,3,0.40122998175559976,0.2394104694274118,0.9262772282768783,26.128954084693262,5.163769558198216
3856,0,0.32925385030090143,0.6092826668339757,0.4991555074847918,17.0113548824224,2.7185580372858014
3856,1,0.4391262910277233,0.11045611743450566,0.5369480732603792,16.67247825406029,4.329279115399198
